idx	X	Y	component
485	1523.920071683285	1291.731729282224	0
486	1523.164207720596	1292.531197071391	0
487	1523.913905812137	1291.730580162974	0
488	1523.921537379203	1291.729887879913	0
489	1534.321706111183	1283.559071317347	0
490	1543.400016453414	1390.130666212797	0
491	1573.777836386821	1415.215986071125	0
492	1534.323384259645	1283.558416321106	0
493	1536.700856816893	1282.172049239658	0
494	1534.343618053874	1283.532644406531	0
495	1536.63608538457	1282.18656667455	0
496	1536.634976334724	1282.184882200274	0
497	1538.674470551022	1280.988739661019	0
498	1538.679609385405	1280.989450037001	0
499	1539.35424839058	1280.170789923503	0
500	1538.673565928863	1280.989108717294	0
501	1539.345496779133	1280.160248586634	0
502	1539.358619765083	1280.171928680035	0
503	1542.88464275386	1280.148841924801	0
504	1542.88759251849	1280.150895625778	0
505	1542.997816573974	1280.105671963473	0
506	1542.9122419027	1280.132808675333	0
507	1544.161948975036	1278.942136834015	0
508	1544.161895095388	1278.944906527475	0
509	1544.872126325012	1278.291081591722	0
510	1544.188755134614	1278.951517010449	0
511	1544.89137784272	1278.295218675097	0
512	1544.873621627969	1278.292230876553	0
513	1564.109609763721	1262.023059259717	0
514	1564.08599838747	1262.015786343982	0
515	2055.532233236629	1441.299991209657	0
516	1573.780028998181	1415.219160500441	0
517	1573.668017497893	1415.289888321282	0
518	1573.653673325097	1415.27816147842	0
519	1577.853311814142	1420.32530550718	0
520	1577.831218257321	1420.30727704241	0
521	1578.405098785791	1421.346427329813	0
522	1577.863092924152	1420.33288033621	0
523	1578.560724605701	1421.454515656492	0
524	1578.557353159838	1421.451494993839	0
525	1592.563709977141	1432.855334969036	0
526	1592.558152613187	1432.850838516062	0
527	1593.560744109516	1433.566191959655	0
528	1592.582392046029	1432.867291907059	0
529	1593.592973597593	1433.588178411926	0
530	1593.592973598407	1433.588178412507	0
531	1595.49490835079	1435.409672096496	0
532	1595.393558578177	1435.348525483079	0
533	1596.617356012292	1436.301598204212	0
534	1595.495675548056	1435.410798986984	0
535	1596.628989245206	1436.302996561795	0
536	1596.628475555315	1436.303465742569	0
537	1603.493542300782	1441.061679299338	0
538	1603.480242777554	1441.053479878512	0
539	1604.102721521164	1441.902174317559	0
540	1603.494738314515	1441.062979561376	0
541	1604.153499881719	1441.937077911085	0
542	1604.156451642747	1441.938956155106	0
543	1609.997222715774	1445.729840480606	0
544	1609.99502733801	1445.728365937262	0
545	1611.277923710001	1447.24349178007	0
546	1609.996941319145	1445.730596847876	0
547	1611.307881965889	1447.25146061215	0
548	1611.276445055742	1447.242774639477	0
549	1630.251462826561	1459.584438299205	0
550	1630.257347211086	1459.590302673955	0
551	1631.363822439402	1460.420086592783	0
552	1630.290142316711	1459.608782962247	0
553	1631.373183756121	1460.425188619433	0
554	1631.362265471097	1460.419247130182	0
555	1633.432767560099	1461.93862036156	0
556	1633.403928170655	1461.933641933328	0
557	1635.406509425017	1463.522932376163	0
558	1633.431873837919	1461.93847340718	0
559	1635.437964205795	1463.525736741697	0
560	1635.444530676513	1463.5300854159	0
561	1669.896918922896	1481.658081872113	0
562	1669.862654472726	1481.650631772038	0
563	1671.110009663736	1482.10527975768	0
564	1669.897719396712	1481.658684667196	0
565	1671.246239874597	1482.136339280319	0
566	1671.248680662725	1482.136798315044	0
567	1678.127956643987	1485.612650309864	0
568	1678.126006608831	1485.61265763713	0
569	1679.263980573344	1486.153418731793	0
570	1678.128552516752	1485.612758952522	0
571	1679.26951655952	1486.156757420458	0
572	1679.267403137618	1486.154878475139	0
573	1698.3974332776	1494.707458381775	0
574	1698.408558188463	1494.647779554666	0
575	1700.848391602578	1495.515097701224	0
576	1698.396928373564	1494.707563044958	0
577	1700.854750465252	1495.517941933844	0
578	1700.84839160167	1495.515097700803	0
579	1702.042438424992	1495.970318686571	0
580	1702.028595474404	1495.966158413057	0
581	1703.33109056283	1496.230449032033	0
582	1702.04026378118	1495.969934852987	0
583	1703.334089860607	1496.236474725969	0
584	1703.343015021447	1496.238312216871	0
585	1752.860285583198	1510.380550645766	0
586	1752.859444007811	1510.380172030229	0
587	1754.208743618122	1510.833923374216	0
588	1752.861540791108	1510.38105218656	0
589	1754.222030577201	1510.839750675609	0
590	1754.215601222158	1510.835404012925	0
591	1758.140733231566	1511.545718250325	0
592	1758.142902585759	1511.546413711416	0
593	1759.231305724416	1511.909190267653	0
594	1758.149377517838	1511.548977004438	0
595	1759.245702527883	1511.911269455607	0
596	1759.246774483132	1511.911543741844	0
597	1761.141357756346	1511.870520715768	0
598	1761.126559142228	1511.868073167583	0
599	1761.580775024686	1511.898747252452	0
600	1761.14280623263	1511.87102546957	0
601	1805.473533277794	1520.366571877624	0
602	1564.110720095412	1262.023595905246	0
603	1991.397033795744	1460.193532734124	0
604	1805.469738630535	1520.365518760697	0
605	1806.501476987887	1520.142721566665	0
606	1805.475504753368	1520.367023819303	0
607	1806.506373550755	1520.144793347366	0
608	1806.507024552527	1520.144873618149	0
609	1830.643155907102	1523.86864214422	0
610	1830.601168868754	1523.861219671638	0
611	1830.745705760183	1523.88336886722	0
612	1830.742182997795	1523.882946583224	0
613	1847.048600442211	1527.213021732959	0
614	1847.04890678475	1527.213115352256	0
615	1848.350224487892	1527.380971344332	0
616	1847.061077016634	1527.216548300894	0
617	1848.341676742467	1527.380668266437	0
618	1848.350224488867	1527.380971344554	0
619	1853.541771670644	1528.155800920204	0
620	1853.548316975837	1528.156359906186	0
621	1856.154608291704	1528.557847096711	0
622	1853.544494523913	1528.157073142402	0
623	1856.192941425064	1528.567140324555	0
624	1856.192855374623	1528.56729972033	0
625	1861.545424670332	1529.330184314015	0
626	1861.458214638865	1529.315488132241	0
627	1862.703200475055	1529.14382101528	0
628	1861.566952813567	1529.334175427972	0
629	1862.716782134308	1529.14691268902	0
630	1862.713109133645	1529.146237195233	0
631	1906.667220454648	1534.175163226575	0
632	1906.664031303793	1534.173235209472	0
633	1907.929311482949	1534.366356077072	0
634	1906.67306071932	1534.176122191369	0
635	1908.03762720606	1534.372967593019	0
636	1908.047193995045	1534.374164108669	0
637	1911.252719515551	1534.639049872447	0
638	1911.262423851205	1534.640963012874	0
639	1912.765699955577	1534.723527565784	0
640	1911.27493350735	1534.643064288806	0
641	1912.768271198588	1534.724171163173	0
642	1912.764414031244	1534.723712381385	0
643	1914.261978999207	1534.764469798949	0
644	1914.261198104062	1534.765668932808	0
645	1915.88699389963	1534.838984255827	0
646	1914.248309074866	1534.764186546167	0
647	1915.877442370039	1534.838307247011	0
648	1915.882143341394	1534.838842135382	0
649	1922.727082946089	1534.931515069409	0
650	1922.723755339103	1534.930837586193	0
651	1925.678813244981	1534.911729230634	0
652	1922.711402874875	1534.932568887542	0
653	1925.675931421446	1534.912775599588	0
654	1925.68264405134	1534.911642355608	0
655	1932.645830026901	1534.82316441666	0
656	1932.651994426428	1534.822275888194	0
657	1934.573428833391	1534.713683658345	0
658	1932.656709177993	1534.828227724335	0
659	1934.55511106096	1534.713391108762	0
660	1934.592338289166	1534.714043670599	0
661	1956.277404156926	1533.127201722791	0
662	2055.776485998655	1441.226930043873	0
663	2055.484621168074	1441.307777376542	0
664	2055.520642642628	1441.304467389216	0
665	1991.434719352194	1460.204258994174	0
666	1991.434719351229	1460.204258993915	0
667	1990.555011882647	1468.605592411127	0
668	1990.487011133882	1468.586719613588	0
669	1990.621709528087	1469.648461009577	0
670	1990.555721685337	1468.605776879711	0
671	1990.632513421729	1469.654277351833	0
672	1990.631697345098	1469.653411450183	0
673	1988.242988821585	1478.240783347043	0
674	1988.24119958455	1478.243938380634	0
675	1987.904359511216	1479.258079996221	0
676	1988.245666941821	1478.248205125525	0
677	1987.905003341035	1479.258848849812	0
678	1987.903960969533	1479.258770187963	0
679	1985.91233078765	1483.545391543543	0
680	1985.901532771329	1483.541589739052	0
681	1985.343833477938	1484.569383579079	0
682	1985.916817950588	1483.547221207953	0
683	1985.349523307757	1484.569970264761	0
684	1985.343256482167	1484.573145008991	0
685	1961.760123709919	1530.21533849259	0
686	1961.758921701659	1530.216133050363	0
687	1960.662680413247	1531.118214161927	0
688	1961.847032630373	1530.208972473968	0
689	1960.698215948843	1531.117619263232	0
690	1960.664361733701	1531.119133709291	0
691	1956.364931894847	1533.118580605871	0
692	1956.350444722384	1533.119728489297	0
693	1957.432044479102	1533.853405241979	0
694	1956.534213463343	1533.106352028289	0
695	1957.501290073366	1533.851264935022	0
696	1957.43755560359	1533.854366971672	0
